;EEX Power Derivatives Germany Base Month Option;;;;;;;;;;;;;;;;;;;;;;;;
;Instruments;;;;;;;Settlement;;Exchange;;;;;;;;;;;;;Trade Registration;;
Trading Date;Product;Underlying;Maturity;Delivery Start;Delivery End;Lot Size;Type;"Settlement
Price";Strike;Open Price;"Timestamp
Open Price";High Price;"Timestamp
High Price";Low Price;"Timestamp
Low Price";Last Price;"Timestamp
Last Price";Traded Lots;Traded Volume;Number of Trades;Open Interest Volume;Open Interest Lots;Traded Lots;Traded Volume;Number of Trades
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,181 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,232 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,298 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,382 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,490 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,626 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,799 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,014 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,281 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,607 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,999 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;2,465 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,007 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,627 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;4,322 EUR/MWh;27,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;5,086 EUR/MWh;26,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;5,911 EUR/MWh;25,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,159 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,205 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,263 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,338 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,433 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,554 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,708 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;0,900 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,140 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,436 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;1,794 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;2,223 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;2,726 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,308 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;3,965 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;4,696 EUR/MWh;27,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-05;2020-05-01;2020-05-31;744 MWh;C;5,492 EUR/MWh;26,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;17,553 EUR/MWh;51,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;16,576 EUR/MWh;50,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;15,603 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;14,636 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;13,676 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;12,724 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;11,781 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;10,851 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;9,935 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;9,036 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;8,158 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;7,304 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;6,480 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;5,690 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;4,939 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;4,234 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,578 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,978 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,436 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,957 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,540 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,187 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;0,894 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;0,658 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;18,043 EUR/MWh;52,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;17,064 EUR/MWh;51,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;16,089 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;15,119 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;14,155 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;13,199 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;12,251 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;11,315 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;10,391 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;9,483 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;8,594 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;7,728 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;6,888 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;6,080 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;5,309 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;4,581 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,899 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;3,271 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,699 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;2,189 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,741 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,356 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;1,033 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;P;0,769 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,113 EUR/MWh;51,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,136 EUR/MWh;50,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,164 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,197 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,236 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,284 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,342 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,411 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,495 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,596 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,718 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,864 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,040 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,250 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,500 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,794 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,138 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,538 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,996 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,517 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,100 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,747 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;5,454 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;6,218 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,103 EUR/MWh;52,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,124 EUR/MWh;51,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,149 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,179 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,216 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,259 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,312 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,375 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,451 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,543 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,654 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,788 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;0,948 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,141 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,370 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,641 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;1,959 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,331 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;2,759 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,249 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;3,801 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;4,416 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;5,093 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-06;2020-06-01;2020-06-30;720 MWh;C;5,829 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;14,754 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;13,802 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,859 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,927 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,007 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;10,102 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;9,215 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,349 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,507 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,694 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,915 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,173 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,474 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,822 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,221 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,675 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,187 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,758 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,388 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,076 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;0,818 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;15,232 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;14,277 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;13,329 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,392 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,465 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;10,552 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;9,656 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,779 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,925 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,097 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,300 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-24;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,539 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
